0,1,2,3,4,5,6,7
1.3749282360076904,2.4534831047058105,0.5584005117416382,0.6057308912277222,2.2213497161865234,4.8338623046875,3.782592296600342,0.6069889068603516
1.2144811153411865,2.200928211212158,0.47491931915283203,0.5644731521606445,2.297318458557129,4.478402614593506,4.0019731521606445,0.42363691329956055
1.8425626754760742,2.495762348175049,0.7330582141876221,0.5821768045425415,2.344965934753418,4.549824237823486,4.317686557769775,0.9067144393920898
1.225815773010254,2.322096109390259,0.515967845916748,0.6092113256454468,2.251288652420044,4.211287021636963,4.004976749420166,0.554182767868042
1.3036303520202637,2.2464492321014404,0.39237236976623535,0.6353118419647217,2.6284921169281006,4.397205829620361,4.16267728805542,0.4368593692779541
1.153186559677124,2.1649789810180664,0.5012582540512085,0.6052322387695312,2.366645097732544,4.050469398498535,3.9350290298461914,0.7296699285507202
1.0089526176452637,2.2827959060668945,0.39080166816711426,0.6077448129653931,2.206408739089966,4.249937057495117,3.933906078338623,0.42122960090637207
1.309648036956787,2.422528028488159,0.5666122436523438,0.5537374019622803,2.290125846862793,4.39628791809082,3.7348265647888184,0.852208137512207
1.260420560836792,2.2478878498077393,0.5226175785064697,0.6459221839904785,2.4118688106536865,4.349767208099365,4.1106791496276855,0.4854673147201538
1.2642645835876465,2.3945393562316895,0.586434006690979,0.6300531625747681,2.2945315837860107,4.556488513946533,3.942805767059326,0.6429876089096069
1.203446388244629,2.216435670852661,0.5115262269973755,0.5425325632095337,2.2249884605407715,4.2027740478515625,4.019476413726807,0.5080583095550537
0.9281225204467773,2.1548328399658203,0.5683317184448242,0.6535813808441162,2.2218329906463623,4.174255847930908,3.7978243827819824,0.8118792772293091
1.0954554080963135,2.3155293464660645,0.4152107238769531,0.6987452507019043,2.3665719032287598,4.384184837341309,4.033262252807617,0.5081995725631714
1.2407805919647217,2.471513509750366,0.5411496162414551,0.9211957454681396,2.8537466526031494,4.891439437866211,4.0724406242370605,0.6360443830490112
